LIST OF CLUBS,,,,,,,,,,,,,,,,,,,," 1,009,906 "," 1,040,203 ",,11,,,,,,,,,2
30,,,,,,,,,,,,,,," 93,669 ",,,,, Rent fee ,,,Clubs Remark,,,,,,,,,
No.,Club,Club name,City,Region,Location,Type  of club,Address,Presales,Full OPS,Closed,Remark,Expiry date-original,Lease Expiry date,Total Sqm,Fitness,Rental fee/m2 excl VAT,Deposit,Notes,,2027,2028,,Hypoxi,Swimming pool,Centuryon area,Therapy pool,Lồng kickfict,Pilates,Exbody,Vita, Pool Location ,Physio
1,HVP,HVP Hung Vuong Plaza,HCM,SOUTH,In City,In Mall,"5th Floor, 126 Hung Vuong Str, District 5, HCMC",1-Jul-07,1-Dec-07,,,1-Dec-22,1-Dec-27," 3,614 "," 3,614 "," 469,568 "," 3,024,549,720 ",,," 67,645 "," 69,674 ",,X,Yes,Yes,X,X,0,X,0,Outside VIP area,
2,SCT,SCT Sky city tower,HN,NORTH,In City,In Mall,"Sky City Tower, 538 Lane, Lang Street, Lang Ha Ward, Dong Da District, Ha Noi",1-Dec-10,1-Jun-11,,,,1-Nov-30," 4,498 "," 4,498 "," 419,400 "," 1,576,380,000 ",,," 75,685 "," 77,956 ",,X,Yes,Yes,X,X,0,X,0,Outside VIP area,
3,CPT,CPT Capital building,HN,NORTH,In City,In Mall,"Capital Tower, 41 Hai Ba Trung Str, Tran Hung Dao Str, Hoa Kiem District, Ha Noi",1-Oct-12,1-May-13,,Rental contract: 3.000 m2. But actual handover: 3.207 m2,,31-Mar-28," 3,207 "," 3,207 ", 27 ," 5,301,767,454 ", USD ,,,,,0,0,Yes,X,X,0,X,0,0,
4,PCO,PCO Pico Plaza,HCM,SOUTH,In City,In Mall,"Pico Plaza, 20 Cong Hoa Str, Ward 12, Tan Binh District, HCMC",1-Jan-13,1-May-13,,Vita has private rental contract with landlord,,31-Dec-29," 3,589 "," 3,357 "," 367,692 "," 3,781,508,010 ", Area 1: 3357.1 m2 ,," 49,937 "," 51,436 ",,X,0,Yes,X,X,0,X,X,0,
,PCO,,,,,,,,,,,,,, 322 ," 324,434 ",, Area 2: 321.9 m2 ,," 4,263 "," 4,391 ",,,,,,,,,,0,
5,RCC,RCC Royal City Center,HN,NORTH,In City,In Mall,"2rd Floor, Vincom Mega Mall, Royal City, 72A Nguyen Trai Str, Thuong Dinh Ward, Thanh Xuan District, Ha Noi",1-Jul-13,1-Jan-14,, Landlord signed contrac with CFY. CFY Recharge to Vita,,29-Sep-29," 3,527 "," 3,387 "," 354,578 "," 3,099,354,000 ",,," 48,706 "," 50,167 ",,X,Yes,0,X,X,0,0,X,Outside VIP area,
6,FDC,FDC Flemington Diamond club,HCM,SOUTH,In City,In Mall,"5th Floor, Parkson Flemington, 184 Le Dai Hanh Str., Ward 15, District 11, HCMC",25-Jun-14,1-Aug-14,,,,24-Jun-29," 1,547 "," 1,547 "," 245,581 "," 1,139,741,421 ",,," 15,883 "," 16,360 ",,0,0,0, ,0,0,0,0,0,
7,BDS,BDS Binh Duong Square,HCM,SOUTH,Out of City,In Mall,"3rd Floor, Binh Duong Square, 01 Phu Loi, Area 1, Phu Loi Ward, Thu Dau Mot, Binh Duong",1-Sep-14,1-Apr-15,,Actual handover: 2.322m2 => refer Invoice,,14-Jun-35," 2,322 "," 2,322 ", 7 ," 976,120,000 ", USD ,," 18,019 "," 18,559 ",,0,0,Yes,X,X,0,0,0,0,
8,DNG,DNG Da Nang,DNG,CENTRAL,Provincial,In Mall,"271 Nguyen Van Linh Str, Quang Trung Ward, Thanh Khe District, Da Nang City",1-Mar-14,1-Dec-14,,Vita has private rental contract with landlord. T08.2025 return 137m2 => actual sqm: 4148-137= 4.011m2,,1-Jan-30," 4,011 "," 3,863 "," 133,910 "," 1,505,375,200 ", Area 1: 3863 m2 ,," 23,384 "," 24,085 ",,X,Yes,Yes,X,X,0,0,X,Outside VIP area,
,DNG,,,,,,,,,,,,,, 148 ," 243,474 ",, Area 2: 148m2 ,," 1,508 "," 1,553 ",,,,,,,,,,Outside VIP area,
9,TCM,TCM Time City,HN,NORTH,In City,In Mall,"Times City, T18 Building, 458 Minh Khai, Vinh Tuy Ward,Hai Ba Trung District, Ha Noi",1-Apr-14,1-Dec-14,,,,30-Nov-29," 3,361 "," 3,361 "," 406,967 "," 2,964,431,600 ",,," 54,977 "," 56,626 ",,X,0,Yes,X,X,0,X,0,0,
10,TDC,TDC Thu Duc Center,HCM,SOUTH,In City,In Mall,"216 Vo Van Ngan Str, Binh Tho Ward, Thu Duc District, HCMC",20-Jul-14,19-Dec-14,,Orginal Contract: 2.959.76 m2. Extend : 46.3 m2,,31-Mar-30," 3,006 ", 46 ," 158,627 "," 2,082,704,000 ", Area 1: 46.3 m2 ,, 323 , 333 ,,0,0,Yes,X,X,0,X,0,0,
,TDC,,,,,,,,,,,,,," 2,959 "," 301,391 ",, Area 2: 2959.76 m2 ,," 36,612 "," 37,711 ",,,,,,,,,,0,
11,VVO,VVO Vivo Center,HCM,SOUTH,In City,In Mall,"4th Floor, SC Vivo City Mall, Tan Phong Ward, District 7, HCMC",19-Aug-14,1-Jun-15,, Landlord signed contrac with CFY. CFY Recharge to Vita. Not found handover for actual sqm 3.191 => refer invoice and price/m2.,,18-Apr-30," 3,191 "," 2,833 "," 290,628 "," 4,583,456,763 ",,," 33,908 "," 34,925 ",,X,0,Yes,X,X,0,X,X,0,x
0,LTC,LTC Lim Tower city,HCM,SOUTH,In City,In Mall,"3, 4 & 5th Foor, Lim Tower II, 62A CMT8 Str, Ward 6, District 3, HCMC",15-Aug-15,1-Nov-15,31-Oct-25,Contract: 2.750 m2. But actual handover: 2.765 m2 => refer Invoice,,," 2,765 "," 2,765 ",,,,," 2,765 "," 2,848 ",,,,,,,,,,0,
0,PPC,PPC Pearl plaza,HCM,SOUTH,In City,In Mall,"Pearl Plaza, 561A Dien Bien Phu Str, Ward 25, Binh Thanh District, HCMC",17-Aug-15,1-Nov-15,15-Mar-26,Vita has private rental contract with landlord. CFY: Area 1 (474.57m2) + Area 2 ( 1.722.90m2) => total: 2.198 m2,,," 2,198 "," 2,198 ",,,,," 2,198 "," 2,264 ",,,,,,,,,,0,
12,PBH,PBH Pegasus Plaza,HCM,SOUTH,Out of City,In Mall,"4th and 5th Fl The Pegasus Plaza , 53-55 Vo Thi Sau Str, Quyet Thang W., Bien Hoa City, Dong Nai Provine",1-Apr-15,1-Nov-15,,Contract: 2017.66m2,,30-Nov-30," 2,018 "," 2,018 "," 173,742 "," 1,097,888,880 ",,," 15,246 "," 15,703 ",,X,0,Yes,X,0,0,0,0,0,
13,NTC,NTC Nha Trang Center,NTC,CENTRAL,Provincial,In Mall,"4th and 5th Floor, Toan Cau Mall and Hotel, 20 Tran Phu Str, Loc Tho Ward, Nha Trang City, Khanh Hoa Provine",1-Aug-15,1-May-16,,Contract: 2741 m2. Actual Handover: 2 780.39 m2  - return 5th floor L1: 335.34 m2 (Y2016)- Return 5th floor l2: 102.59m2 (Y2022) => còn lại: 2 322.46 m2 (only 4th floor),,31-Jan-32," 2,342 "," 2,342 "," 270,000 "," 1,897,392,600 ",,," 26,204 "," 26,990 ",,0,Yes,Yes,X,X,0,0,0,Outside VIP area,
14,CTC,CTC Calitower,HCM,SOUTH,In City,Stand Alone,"464-466-468 Phan Xích Long Str, Ward 2, Phu Nhuan District, HCMC",16-Nov-15,20-May-16,,,,28-Feb-31," 4,833 "," 4,833 "," 316,881 "," 4,450,137,500 ",,," 62,621 "," 64,500 ",,X,Yes,Yes,X,X,0,X,0,Outside VIP area,
15,AMY,AMY Aeon mall,HCM,SOUTH,In City,In Mall,"01 17A Str, Binh Tri Dong B Ward, Binh tan District, HCMC",1-Jul-16,15-Sep-16,,"Contract: 1.093,58 m2. Actual Schedule: 1 513,95 m2 => refer Shedule 24",,1-Jun-30," 1,514 "," 1,514 "," 303,458 "," 1,879,889,882 ",,," 18,851 "," 19,417 ",,0,0,0, ,0,0,0,0,0,
16,MPC,MPC Mipec,HN,NORTH,In City,In Mall,"Mipec Riverside, No 2, Long Bien II, Ngoc Lam Ward, Long Bien District, Hanoi, VN",15-Sep-15,15-Sep-16,,Contract: 3.200 m2. Actual handover: 3.307 m2 => refer bảng tính and invoice,,28-Oct-31," 3,307 "," 3,307 "," 202,860 "," 2,596,608,000 ",,," 28,622 "," 29,481 ",,0,0,Yes,X,X,0,0,0,0,
17,PCH,PCH Pico Plaza Hanoi,HN,NORTH,In City,In Mall,"3rd and 4th Floor, Long Giang Tower, 173 Xuan Thuy Str, Cau Giay Ward, Ha Noi",1-Jan-16,1-Sep-16,,"Contract: 3.338,85m2 ( 3th floor: 1.103,73 and 4th floor: 2.229,12 m2). ",,31-Aug-30," 3,333 "," 3,333 ", 10 ," 2,250,000,000 ", USD ,,,,,0,0,Yes,X,X,0,0,0,0,
0,CVC,CVC Vincom Can Tho,HCM,SOUTH,Provincial,In Mall,"3rd and 4th Floor, Vincom Can Tho Xuan Khanh Mall, 209 30/4 Str, Xuan Khanh Ward, Ninh Kieu District, Can Tho",20-Jun-16,1-Dec-16,15-May-26,Contract: 1 985.5 m2 (L3) + 756.5 m2 (L4) => return L4 T02.25,,19-Sep-31," 1,986 "," 1,986 ",,,,," 1,986 "," 2,046 ",,,,,,,,,,0,
18,HDY,HDY Hadico,HN,NORTH,Out of City,In Mall,"4th Floor, Handico Tower, Pham Hung Str, Me Tri Ward, Nam Tu Liem District, Ha Noi",20-Dec-15,15-Sep-16,,,,30-Sep-31," 1,665 "," 1,665 "," 239,812 "," 1,155,902,940 ",,," 16,732 "," 17,234 ",,0,0,0, ,0,X,0,0,0,
19,TDU,TDU Thao Dien Pearl,HCM,SOUTH,In City,In Mall,"12 Quoc Huong Str, Thao Đien Ward, District 2, HCMC",1-Feb-16,15-Oct-16,,"in the system, we use one code: TDU for this location starting early 2024. Rental contract under CFY, CFY recharge to Vita
Contract: 4 300 m2. T02.2021 return 708.9 m2 (TDK)",,1-Sep-26," 3,591 "," 3,121 ", 16 ," 5,477,985,000 ", USD ,," 51,561 "," 53,107 ",,0,0,0,X,X,X,0,X,0,
20,GVC,GVC Saigon mall,HCM,SOUTH,In City,In Mall,"3rd and 4th Floor, Saigon Mall, 2A Phan Van Tri Str, Ward 10, Go Vap District, HCMC",12-Apr-16,15-Oct-16,,,,1-Oct-26," 2,049 "," 2,049 "," 320,258 "," 1,931,924,610 ",,," 26,812 "," 27,616 ",,0,0,0, ,X,0,0,0,0,
21,WPC,WPC Somerset West Point,HN,NORTH,In City,In Mall,"Somerset West Point Ha Noi Tower, 2 Tay Ho Street, Quang An Ward, Tay Ho District, Hanoi",27-Jan-17,15-Apr-17,,"CFY: Area 1 (489.16 m2), area 2 (1186.80 m2), area 3(1674.35 m2). Vita has private rental contract with landlord",,1-May-32," 3,350 "," 3,350 "," 388,227 "," 4,421,909,550 ",,," 52,428 "," 54,001 ",,X,Yes,0,X,X,X,0,X,Outside VIP area,
0,SCC,SCC Sai Gon Center,HCM,SOUTH,In City,In Mall,"65 Le Loi Str, Ward Ben Nghe, District 1, HCMC",1-Apr-17,28-Apr-18,16-Apr-26,Rental contract under CFY. CFY recharge to Vita,,31-Dec-27," 2,409 "," 2,109 ",,,,," 2,109 "," 2,172 ",,,,,,,,,,0,
22,HDC,HDC Hang Da Plaza,HN,NORTH,In City,In Mall,"Hang Da market, East Gate Ward, Hoan Kiem District, HN",17-Mar-17,23-May-17,,,,1-Aug-29," 3,849 "," 2,175 "," 316,391 "," 4,455,747,920 ", Area 1: 2.175m2 ,," 28,143 "," 28,987 ",,0,Yes,Yes,X,X,X,0,X,Inside VIP area,
,HDC,,,,,,,,,,,,,," 1,674 "," 282,493 ",, Area 2: 1.674m2 ,," 19,519 "," 20,105 ",,,,,,,,,,Inside VIP area,
23,LMC,LMC The landmark 81,HCM,SOUTH,In City,In Mall,"3rd & 4th flr, Landmark 81, 208 Nguyen Huu Canh, Binh Thanh, HCMC",15-Jun-18,1-Dec-18,,Rental contract under CFY. CFY recharge to Vita,,25-Jul-33," 2,973 "," 2,919 "," 569,186 "," 2,549,725,530 ", Area 1: 2.919 m2 ,," 65,615 "," 67,584 ",,X,Yes,0,X,X,0,X,X,Inside VIP area,
,LMC,,,,,,,,,,,,,, 54 ," 299,572 ",, Area 2: 54m2 ,, 664 , 684 ,,,,,,,,,,Inside VIP area,
24,GDC,GDC Goldview,HCM,SOUTH,In City,In Mall,"3rd fl, The Gold View, 346 Ben Van Dong, Dist. 4, HCMC",1-Apr-19,1-Jul-19,,,,30-Sep-34," 1,995 "," 1,995 "," 384,025 "," 2,763,633,600 ",,," 30,906 "," 31,833 ",,0,0,0, ,X,0,0,0,0,
25,GMC,GMC Gigamall,HCM,SOUTH,In City,In Mall,"Giga Mall, 240-242 Pham Van Dong Str, Hiep Binh Chanh, Thu Duc District, HCMC",1-Mar-19,1-Jun-19,,Contract: 2.983 m2. PL5 adj rental sqm:  3360 m2 => T04.25 return 655 m2,,1-Jun-34," 2,705 "," 2,705 "," 306,036 "," 1,364,797,500 ",,," 33,944 "," 34,962 ",,0,Yes,Yes, ,0,0,0,0,Inside VIP area,
26,VTC,VTC Lapen centre,HCM,SOUTH,Provincial,In Mall,"Diamond PVC IC, 33A, 30 Apr Street, Vung Tau",1-May-19,1-Aug-19,,Contract: 3.151m2. T04.25 return 644 m2,,1-Aug-34," 2,507 "," 2,507 "," 248,462 "," 2,202,549,000 ",,,,,,0,0,Yes, ,0,0,0,0,0,
27,MAC,MAC Machinco Plaza,HN,NORTH,In City,In Mall,"MAC Plaza, 10 Tran Phu Street, Mo Lao Ward, Ha Dong District, HN",1-May-19,1-Aug-19,,Contract: 2.267.7 m2 => rental adj 2 100.94m2 => refer Invoice,,31-Aug-34," 2,101 "," 2,101 "," 287,060 "," 1,318,865,085 ",,," 24,859 "," 25,605 ",,0,0,0, ,0,0,0,0,0,
28,AMU,AMU Aeon Mall UFC,HCM,SOUTH,In City,In Mall,"3th Floor, Aeon Mall - Celedon Tan Phu, 30 Bờ Bao Tân Thắng Street, Sơn Kỳ Ward , Tan Phu District, HCMC",1-Jul-19,1-Oct-19,,,,30-Sep-29," 1,441 "," 1,441 "," 229,416 "," 1,229,460,000 ",,," 13,916 "," 14,334 ",,0,0,0, ,X,0,0,0,0,
29,VSC,VSC Vincome Star Club,HN,NORTH,In City,In Mall,"3rd Floor, Vincom Star City, Southeast Urban Area, Tran Duy Hung Street, Trung Hoa Ward, Cau Giay District, Ha Noi",1-Jul-19,1-Oct-19,,,,1-Sep-29," 2,005 "," 2,005 "," 356,820 "," 1,130,989,200 ",,," 29,006 "," 29,877 ",,0,0,0, ,0,0,0,0,0,
0,VMC,VMC Viet Market Club,HCM,SOUTH,In City,In Mall,"3th Floor, Viet Market, 634 Bis Pham Van Chi Street, Ward 8, District 6, HCMC",1-Nov-19,1-Feb-20,31-Jul-25,Closed 31.07.2025,,," 3,420 "," 3,420 ",,,,," 3,420 "," 3,523 ",,,,,,,,,,0,
0,JCQ,Jetts Cong Quynh ,HCM,SOUTH,In City,In Mall,"A368 Cống Quỳnh, Phường Nguyễn Cư Trinh, Quận 1, TP. Hồ Chí Minh",1-Dec-19,1-Feb-20,15-Dec-24,,,, 554 , 554 ,,,,, 554 , 571 ,,,,,,,,,,0,
0,JVJ,JVJ Jetts Vietjet,HCM,SOUTH,In City,In Mall,"Vietjet Plaza, 60A Truong Son Street, Ward 2 , Tan Binh District, HCMC, Vietnam",22-Aug-20,1-Dec-20,31-Mar-26,,,1-Dec-30, 787 , 787 ,,,,, 787 , 811 ,,,,,,,,,,0,
30,TTC,TTC 3/2,HCM,SOUTH,In City,Stand Alone,"SỐ 03, ĐƯỜNG 3/2, PHƯỜNG VƯỜN LÀI, TP. HỒ CHÍ MINH",12-Jul-25,28-Oct-25,,started to charged rental fee from 15 Sep 25,,31-Mar-28," 2,435 "," 2,435 "," 186,672 "," 2,500,000,000 ",,," 19,588 "," 20,175 ",,0,0,?,0,0,0,0,0,0,x
